609.110685,609.110685,609.110685,??6.412000
609.720100,609.720100,609.720100,??6.413000
610.330125,610.330125,610.330125,??6.414000
610.940761,610.940761,610.940761,??6.415000
611.552007,611.552007,611.552007,??6.416000
612.163865,612.163865,612.163865,??6.417000
612.776335,612.776335,612.776335,??6.418000
613.389418,613.389418,613.389418,??6.419000
614.003114,614.003114,614.003114,??6.420000
614.617424,614.617424,614.617424,??6.421000
615.232349,615.232349,615.232349,??6.422000
615.847889,615.847889,615.847889,??6.423000
616.464045,616.464045,616.464045,??6.424000
617.080818,617.080818,617.080818,??6.425000
617.698207,617.698207,617.698207,??6.426000
618.316214,618.316214,618.316214,??6.427000
618.934840,618.934840,618.934840,??6.428000
619.554084,619.554084,619.554084,??6.429000
620.173948,620.173948,620.173948,??6.430000
620.794432,620.794432,620.794432,??6.431000
621.415537,621.415537,621.415537,??6.432000
622.037263,622.037263,622.037263,??6.433000
622.659612,622.659612,622.659612,??6.434000
623.282583,623.282583,623.282583,??6.435000
623.906177,623.906177,623.906177,??6.436000
624.530395,624.530395,624.530395,??6.437000
625.155238,625.155238,625.155238,??6.438000
625.780706,625.780706,625.780706,??6.439000
626.406800,626.406800,626.406800,??6.440000
627.033520,627.033520,627.033520,??6.441000
627.660867,627.660867,627.660867,??6.442000
628.288842,628.288842,628.288842,??6.443000
628.917445,628.917445,628.917445,??6.444000
629.546677,629.546677,629.546677,??6.445000
630.176539,630.176539,630.176539,??6.446000
630.807030,630.807030,630.807030,??6.447000
631.438153,631.438153,631.438153,??6.448000
632.069907,632.069907,632.069907,??6.449000
632.702293,632.702293,632.702293,??6.450000
633.335312,633.335312,633.335312,??6.451000
633.968964,633.968964,633.968964,??6.452000
634.603250,634.603250,634.603250,??6.453000
635.238170,635.238170,635.238170,??6.454000
635.873726,635.873726,635.873726,??6.455000
636.509918,636.509918,636.509918,??6.456000
637.146746,637.146746,637.146746,??6.457000
637.784212,637.784212,637.784212,??6.458000
638.422315,638.422315,638.422315,??6.459000
639.061057,639.061057,639.061057,??6.460000
639.700437,639.700437,639.700437,??6.461000
640.340458,640.340458,640.340458,??6.462000
640.981118,640.981118,640.981118,??6.463000
641.622420,641.622420,641.622420,??6.464000
642.264363,642.264363,642.264363,??6.465000
642.906949,642.906949,642.906949,??6.466000
643.550178,643.550178,643.550178,??6.467000
644.194050,644.194050,644.194050,??6.468000
644.838566,644.838566,644.838566,??6.469000
645.483727,645.483727,645.483727,??6.470000
646.129534,646.129534,646.129534,??6.471000
646.775986,646.775986,646.775986,??6.472000
647.423086,647.423086,647.423086,??6.473000
648.070833,648.070833,648.070833,??6.474000
648.719228,648.719228,648.719228,??6.475000
649.368271,649.368271,649.368271,??6.476000
650.017964,650.017964,650.017964,??6.477000
650.668307,650.668307,650.668307,??6.478000
651.319301,651.319301,651.319301,??6.479000
651.970946,651.970946,651.970946,??6.480000
652.623243,652.623243,652.623243,??6.481000
653.276193,653.276193,653.276193,??6.482000
653.929796,653.929796,653.929796,??6.483000
654.584053,654.584053,654.584053,??6.484000
655.238964,655.238964,655.238964,??6.485000
655.894531,655.894531,655.894531,??6.486000
656.550754,656.550754,656.550754,??6.487000
657.207633,657.207633,657.207633,??6.488000
657.865169,657.865169,657.865169,??6.489000
658.523363,658.523363,658.523363,??6.490000
659.182216,659.182216,659.182216,??6.491000
659.841728,659.841728,659.841728,??6.492000
660.501900,660.501900,660.501900,??6.493000
661.162732,661.162732,661.162732,??6.494000
661.824225,661.824225,661.824225,??6.495000
662.486381,662.486381,662.486381,??6.496000
663.149198,663.149198,663.149198,??6.497000
663.812679,663.812679,663.812679,??6.498000
664.476824,664.476824,664.476824,??6.499000
665.141633,665.141633,665.141633,??6.500000
665.807107,665.807107,665.807107,??6.501000
666.473247,666.473247,666.473247,??6.502000
667.140054,667.140054,667.140054,??6.503000
667.807528,667.807528,667.807528,??6.504000
668.475669,668.475669,668.475669,??6.505000
669.144479,669.144479,669.144479,??6.506000
669.813959,669.813959,669.813959,??6.507000
670.484108,670.484108,670.484108,??6.508000
671.154927,671.154927,671.154927,??6.509000
671.826418,671.826418,671.826418,??6.510000
672.498580,672.498580,672.498580,??6.511000
673.171415,673.171415,673.171415,??6.512000
673.844923,673.844923,673.844923,??6.513000
674.519105,674.519105,674.519105,??6.514000
675.193962,675.193962,675.193962,??6.515000
675.869493,675.869493,675.869493,??6.516000
676.545701,676.545701,676.545701,??6.517000
677.222585,677.222585,677.222585,??6.518000
677.900146,677.900146,677.900146,??6.519000
678.578385,678.578385,678.578385,??6.520000
679.257303,679.257303,679.257303,??6.521000
679.936900,679.936900,679.936900,??6.522000
680.617177,680.617177,680.617177,??6.523000
681.298135,681.298135,681.298135,??6.524000
681.979774,681.979774,681.979774,??6.525000
682.662095,682.662095,682.662095,??6.526000
683.345098,683.345098,683.345098,??6.527000
684.028785,684.028785,684.028785,??6.528000
684.713156,684.713156,684.713156,??6.529000
685.398211,685.398211,685.398211,??6.530000
686.083953,686.083953,686.083953,??6.531000
686.770380,686.770380,686.770380,??6.532000
687.457494,687.457494,687.457494,??6.533000
688.145295,688.145295,688.145295,??6.534000
688.833784,688.833784,688.833784,??6.535000
689.522963,689.522963,689.522963,??6.536000
690.212830,690.212830,690.212830,??6.537000
690.903389,690.903389,690.903389,??6.538000
691.594637,691.594637,691.594637,??6.539000
692.286578,692.286578,692.286578,??6.540000
692.979211,692.979211,692.979211,??6.541000
693.672537,693.672537,693.672537,??6.542000
694.366556,694.366556,694.366556,??6.543000
695.061270,695.061270,695.061270,??6.544000
695.756679,695.756679,695.756679,??6.545000
696.452784,696.452784,696.452784,??6.546000
697.149585,697.149585,697.149585,??6.547000
697.847083,697.847083,697.847083,??6.548000
698.545279,698.545279,698.545279,??6.549000
699.244174,699.244174,699.244174,??6.550000
699.943768,699.943768,699.943768,??6.551000
700.644062,700.644062,700.644062,??6.552000
701.345056,701.345056,701.345056,??6.553000
702.046752,702.046752,702.046752,??6.554000
702.749150,702.749150,702.749150,??6.555000
703.452250,703.452250,703.452250,??6.556000
704.156055,704.156055,704.156055,??6.557000
704.860563,704.860563,704.860563,??6.558000
705.565776,705.565776,705.565776,??6.559000
706.271695,706.271695,706.271695,??6.560000
706.978320,706.978320,706.978320,??6.561000
707.685651,707.685651,707.685651,??6.562000
708.393691,708.393691,708.393691,??6.563000
709.102439,709.102439,709.102439,??6.564000
709.811896,709.811896,709.811896,??6.565000
710.522063,710.522063,710.522063,??6.566000
711.232941,711.232941,711.232941,??6.567000
711.944529,711.944529,711.944529,??6.568000
712.656830,712.656830,712.656830,??6.569000
713.369843,713.369843,713.369843,??6.570000
714.083570,714.083570,714.083570,??6.571000
714.798011,714.798011,714.798011,??6.572000
715.513166,715.513166,715.513166,??6.573000
716.229037,716.229037,716.229037,??6.574000
716.945624,716.945624,716.945624,??6.575000
717.662929,717.662929,717.662929,??6.576000
718.380950,718.380950,718.380950,??6.577000
719.099691,719.099691,719.099691,??6.578000
719.819150,719.819150,719.819150,??6.579000
720.539329,720.539329,720.539329,??6.580000
721.260229,721.260229,721.260229,??6.581000
721.981850,721.981850,721.981850,??6.582000
722.704193,722.704193,722.704193,??6.583000
723.427259,723.427259,723.427259,??6.584000
724.151048,724.151048,724.151048,??6.585000
724.875561,724.875561,724.875561,??6.586000
725.600799,725.600799,725.600799,??6.587000
726.326763,726.326763,726.326763,??6.588000
727.053453,727.053453,727.053453,??6.589000
727.780870,727.780870,727.780870,??6.590000
728.509015,728.509015,728.509015,??6.591000
729.237888,729.237888,729.237888,??6.592000
729.967491,729.967491,729.967491,??6.593000
730.697823,730.697823,730.697823,??6.594000
731.428887,731.428887,731.428887,??6.595000
732.160681,732.160681,732.160681,??6.596000
732.893208,732.893208,732.893208,??6.597000
733.626468,733.626468,733.626468,??6.598000
734.360461,734.360461,734.360461,??6.599000
735.095189,735.095189,735.095189,??6.600000
735.830652,735.830652,735.830652,??6.601000
736.566851,736.566851,736.566851,??6.602000
737.303786,737.303786,737.303786,??6.603000
738.041459,738.041459,738.041459,??6.604000
738.779869,738.779869,738.779869,??6.605000
739.519019,739.519019,739.519019,??6.606000
740.258907,740.258907,740.258907,??6.607000
740.999537,740.999537,740.999537,??6.608000
741.740907,741.740907,741.740907,??6.609000
742.483019,742.483019,742.483019,??6.610000
743.225873,743.225873,743.225873,??6.611000
743.969471,743.969471,743.969471,??6.612000
744.713812,744.713812,744.713812,??6.613000
745.458899,745.458899,745.458899,??6.614000
746.204730,746.204730,746.204730,??6.615000
746.951308,746.951308,746.951308,??6.616000
747.698633,747.698633,747.698633,??6.617000
748.446706,748.446706,748.446706,??6.618000
749.195527,749.195527,749.195527,??6.619000
749.945097,749.945097,749.945097,??6.620000
750.695417,750.695417,750.695417,??6.621000
751.446488,751.446488,751.446488,??6.622000
752.198311,752.198311,752.198311,??6.623000
752.950885,752.950885,752.950885,??6.624000
753.704213,753.704213,753.704213,??6.625000
754.458294,754.458294,754.458294,??6.626000
755.213129,755.213129,755.213129,??6.627000
755.968720,755.968720,755.968720,??6.628000
756.725067,756.725067,756.725067,??6.629000
757.482171,757.482171,757.482171,??6.630000
758.240032,758.240032,758.240032,??6.631000
758.998651,758.998651,758.998651,??6.632000
759.758029,759.758029,759.758029,??6.633000
760.518167,760.518167,760.518167,??6.634000
761.279066,761.279066,761.279066,??6.635000
762.040726,762.040726,762.040726,??6.636000
762.803148,762.803148,762.803148,??6.637000
763.566332,763.566332,763.566332,??6.638000
764.330280,764.330280,764.330280,??6.639000
765.094993,765.094993,765.094993,??6.640000
765.860471,765.860471,765.860471,??6.641000
766.626714,766.626714,766.626714,??6.642000
767.393724,767.393724,767.393724,??6.643000
768.161502,768.161502,768.161502,??6.644000
768.930048,768.930048,768.930048,??6.645000
769.699362,769.699362,769.699362,??6.646000
770.469447,770.469447,770.469447,??6.647000
771.240301,771.240301,771.240301,??6.648000
772.011927,772.011927,772.011927,??6.649000
772.784326,772.784326,772.784326,??6.650000
773.557496,773.557496,773.557496,??6.651000
774.331441,774.331441,774.331441,??6.652000
775.106160,775.106160,775.106160,??6.653000
775.881653,775.881653,775.881653,??6.654000
776.657923,776.657923,776.657923,??6.655000
777.434969,777.434969,777.434969,??6.656000
778.212793,778.212793,778.212793,??6.657000
778.991395,778.991395,778.991395,??6.658000
779.770776,779.770776,779.770776,??6.659000
780.550937,780.550937,780.550937,??6.660000
781.331878,781.331878,781.331878,??6.661000
782.113601,782.113601,782.113601,??6.662000
782.896106,782.896106,782.896106,??6.663000
783.679394,783.679394,783.679394,??6.664000
784.463465,784.463465,784.463465,??6.665000
785.248321,785.248321,785.248321,??6.666000
786.033962,786.033962,786.033962,??6.667000
786.820389,786.820389,786.820389,??6.668000
787.607603,787.607603,787.607603,??6.669000
788.395604,788.395604,788.395604,??6.670000
789.184394,789.184394,789.184394,??6.671000
789.973974,789.973974,789.973974,??6.672000
790.764343,790.764343,790.764343,??6.673000
791.555502,791.555502,791.555502,??6.674000
792.347454,792.347454,792.347454,??6.675000
793.140198,793.140198,793.140198,??6.676000
793.933735,793.933735,793.933735,??6.677000
794.728065,794.728065,794.728065,??6.678000
795.523191,795.523191,795.523191,??6.679000
796.319112,796.319112,796.319112,??6.680000
797.115829,797.115829,797.115829,??6.681000
797.913344,797.913344,797.913344,??6.682000
798.711656,798.711656,798.711656,??6.683000
799.510768,799.510768,799.510768,??6.684000
800.310678,800.310678,800.310678,??6.685000
801.111389,801.111389,801.111389,??6.686000
801.912901,801.912901,801.912901,??6.687000
802.715215,802.715215,802.715215,??6.688000
803.518332,803.518332,803.518332,??6.689000
804.322252,804.322252,804.322252,??6.690000
805.126977,805.126977,805.126977,??6.691000
805.932506,805.932506,805.932506,??6.692000
806.738842,806.738842,806.738842,??6.693000
807.545984,807.545984,807.545984,??6.694000
808.353934,808.353934,808.353934,??6.695000
809.162692,809.162692,809.162692,??6.696000
809.972260,809.972260,809.972260,??6.697000
810.782637,810.782637,810.782637,??6.698000
811.593825,811.593825,811.593825,??6.699000
812.405825,812.405825,812.405825,??6.700000
813.218637,813.218637,813.218637,??6.701000
814.032263,814.032263,814.032263,??6.702000
814.846702,814.846702,814.846702,??6.703000
815.661956,815.661956,815.661956,??6.704000
816.478026,816.478026,816.478026,??6.705000
817.294913,817.294913,817.294913,??6.706000
818.112616,818.112616,818.112616,??6.707000
818.931138,818.931138,818.931138,??6.708000
819.750479,819.750479,819.750479,??6.709000
820.570639,820.570639,820.570639,??6.710000
821.391621,821.391621,821.391621,??6.711000
822.213423,822.213423,822.213423,??6.712000
823.036048,823.036048,823.036048,??6.713000
823.859495,823.859495,823.859495,??6.714000
824.683767,824.683767,824.683767,??6.715000
825.508863,825.508863,825.508863,??6.716000
826.334785,826.334785,826.334785,??6.717000
827.161533,827.161533,827.161533,??6.718000
827.989108,827.989108,827.989108,??6.719000
828.817511,828.817511,828.817511,??6.720000
829.646744,829.646744,829.646744,??6.721000
830.476805,830.476805,830.476805,??6.722000
831.307697,831.307697,831.307697,??6.723000
832.139421,832.139421,832.139421,??6.724000
832.971977,832.971977,832.971977,??6.725000
833.805365,833.805365,833.805365,??6.726000
834.639588,834.639588,834.639588,??6.727000
835.474645,835.474645,835.474645,??6.728000
836.310537,836.310537,836.310537,??6.729000
837.147266,837.147266,837.147266,??6.730000
837.984832,837.984832,837.984832,??6.731000
838.823236,838.823236,838.823236,??6.732000
839.662479,839.662479,839.662479,??6.733000
840.502561,840.502561,840.502561,??6.734000
841.343484,841.343484,841.343484,??6.735000
842.185248,842.185248,842.185248,??6.736000
843.027855,843.027855,843.027855,??6.737000
843.871304,843.871304,843.871304,??6.738000
844.715598,844.715598,844.715598,??6.739000
845.560736,845.560736,845.560736,??6.740000
846.406720,846.406720,846.406720,??6.741000
847.253550,847.253550,847.253550,??6.742000
848.101227,848.101227,848.101227,??6.743000
848.949752,848.949752,848.949752,??6.744000
849.799127,849.799127,849.799127,??6.745000
850.649351,850.649351,850.649351,??6.746000
851.500426,851.500426,851.500426,??6.747000
852.352352,852.352352,852.352352,??6.748000
853.205131,853.205131,853.205131,??6.749000
854.058763,854.058763,854.058763,??6.750000
854.913248,854.913248,854.913248,??6.751000
855.768589,855.768589,855.768589,??6.752000
856.624786,856.624786,856.624786,??6.753000
857.481839,857.481839,857.481839,??6.754000
858.339750,858.339750,858.339750,??6.755000
859.198519,859.198519,859.198519,??6.756000
860.058147,860.058147,860.058147,??6.757000
860.918636,860.918636,860.918636,??6.758000
861.779985,861.779985,861.779985,??6.759000
862.642196,862.642196,862.642196,??6.760000
863.505269,863.505269,863.505269,??6.761000
864.369207,864.369207,864.369207,??6.762000
865.234008,865.234008,865.234008,??6.763000
866.099675,866.099675,866.099675,??6.764000
866.966208,866.966208,866.966208,??6.765000
867.833608,867.833608,867.833608,??6.766000
868.701875,868.701875,868.701875,??6.767000
869.571012,869.571012,869.571012,??6.768000
